id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
11196,"right corpus callosum, posterior forceps",fp-R,11191,4,1138,0.68109375,1670.841936
11198,"right corpus callosum, body",ccb-R,11191,4,859,1.52390625,563.6829693
11199,"right corpus callosum, splenium",ccs-R,11191,4,197,0.374625,525.8591925
11200,right corticospinal tract,cst-R,11190,3,366,1.84884375,197.9615638
11201,right internal capsule,int-R,11200,4,234,1.0495,222.9633159
11202,right cerebal peduncle,cpd-R,11200,4,111,0.441328125,251.5135422
11207,right pyramid,py-R,11200,4,5,0.2803125,17.83723523
11208,right pyramidal decussation,pyd-R,11200,4,1,0.035671875,28.03328953
11211,right thalamus related,lfbst-R,11190,3,4033,1.186953125,3397.775291
11212,right external medullary lamina of the thalamus,em-R,11211,4,2,0.055609375,35.96515875
11216,right optic radiation,or-R,11211,4,3074,0.92809375,3312.165393
11217,right auditory radiation,ar-R,11211,4,957,0.20325,4708.487085
11218,right extrapyramidal fiber systems,eps-R,11101,2,113,0.61603125,183.4322528
11219,right cerebral nuclei related,epsc-R,11218,3,24,0.0563125,426.1931188
11221,right nigrostriatal tract,nst-R,11219,4,24,0.0563125,426.1931188
11226,right tectospinal pathway,tsp-R,11218,3,12,0.256890625,46.71248707
11227,right direct tectospinal pathway,tspd-R,11226,4,0,1.56E-05,0
11228,right doral tegmental decussation,dtd-R,11226,4,0,0.0035625,0
11229,right crossed tectospinal pathway,tspc-R,11226,4,12,0.2533125,47.3723168
11230,right rubrospinal tract,rust-R,11218,3,77,0.302828125,254.2696455
11231,right ventral tegmental decussation,vtd-R,11230,4,7,0.01896875,369.0280066
11238,right medial forebrain bundle system,mfbs-R,11101,2,2164,3.52559375,613.7973214
11239,right cerebrum related,mfbc-R,11238,3,1910,3.11459375,613.2420962
11240,right amygdalar capsule,amc-R,11239,4,115,0.080890625,1421.672783
11242,"right anterior commissure, temporal limb",act-R,11239,4,136,0.10659375,1275.872178
11243,right cingulum bundle,cing-R,11239,4,217,0.633171875,342.7189497
11244,right fornix system,fxs-R,11239,4,1268,2.1231875,597.2152718
11245,right alveus,alv-R,11244,5,845,0.696984375,1212.365772
11246,right dorsal fornix,df-R,11244,5,4,0.019,210.5263158
11247,right fimbria,fi-R,11244,5,102,0.757359375,134.6784675
11250,right postcommissural fornix,fxpo-R,11244,5,255,0.13875,1837.837838
11251,right medial corticohypothalamic tract,mct-R,11250,6,18,0.004,4500
11252,right columns of the fornix,fx-R,11250,6,237,0.13475,1758.812616
11253,right hippocampal commissures,hc-R,11244,5,62,0.51109375,121.3084684
11254,right dorsal hippocampal commissure,dhc-R,11253,6,60,0.4776875,125.6051289
11255,right ventral hippocampal commissure,vhc-R,11253,6,2,0.03340625,59.86903648
11259,right stria terminalis,st-R,11239,4,174,0.17075,1019.033675
11260,right commissural branch of stria terminalis,stc-R,11259,5,62,0.017765625,3489.885664
11261,right hypothalamus related,mfsbshy-R,11238,3,254,0.411,618.0048662
11262,right medial forebrain bundle,mfb-R,11261,4,29,0.0249375,1162.907268
11265,right supraoptic commissures,sup-R,11261,4,6,0.012953125,463.2086852
11277,right mammillary related,mfbsma-R,11261,4,121,0.130125,929.8751201
11278,right principal mammillary tract,pm-R,11277,5,29,0.01675,1731.343284
11279,right mammillothalamic tract,mtt-R,11277,5,65,0.0643125,1010.68999
11280,right mammillotegmental tract,mtg-R,11277,5,16,0.032859375,486.9234427
11281,right mammillary peduncle,mp-R,11277,5,11,0.016203125,678.8813886
11284,right epithalamus related,mfbse-R,11261,4,98,0.242984375,403.3181146
11285,right stria medullaris,sm-R,11284,5,56,0.135375,413.6657433
11286,right fasciculus retroflexus,fr-R,11284,5,40,0.08365625,478.1471797
11287,right habenular commissure,hbc-R,11284,5,2,0.023953125,83.49641226
11292,right ventricular systems,VS-R,10000,1,2289,3.015375,759.1095635
11293,right lateral ventricle,VL-R,11292,2,1724,1.853171875,930.2968728
11295,right subependymal zone,SEZ-R,11293,3,19,0.068828125,276.0499432
11296,right choroid plexus,chpl-R,11293,3,403,0.727828125,553.7021532
11299,right third ventricle,V3-R,11292,2,328,0.4666875,702.8257667
11300,right cerebral aqueduct,AQ-R,11292,2,35,0.209484375,167.0769001
11301,right fourth ventricle,V4-R,11292,2,201,0.4855625,413.9528897
11302,right lateral recess,V4r-R,11301,3,80,0.231765625,345.1762961
11303,"right central canal, spinal cord/medulla",c-R,11292,2,1,0.00046875,2133.333333
