id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
11200,right corticospinal tract,cst-R,11190,3,187,1.84884375,101.1442963
11201,right internal capsule,int-R,11200,4,104,1.0495,99.09480705
11202,right cerebal peduncle,cpd-R,11200,4,48,0.441328125,108.7626129
11207,right pyramid,py-R,11200,4,8,0.2803125,28.53957637
11208,right pyramidal decussation,pyd-R,11200,4,1,0.035671875,28.03328953
11211,right thalamus related,lfbst-R,11190,3,3039,1.186953125,2560.336997
11212,right external medullary lamina of the thalamus,em-R,11211,4,2,0.055609375,35.96515875
11216,right optic radiation,or-R,11211,4,2416,0.92809375,2603.185292
11217,right auditory radiation,ar-R,11211,4,621,0.20325,3055.350554
11218,right extrapyramidal fiber systems,eps-R,11101,2,202,0.61603125,327.9054431
11219,right cerebral nuclei related,epsc-R,11218,3,66,0.0563125,1172.031077
11221,right nigrostriatal tract,nst-R,11219,4,66,0.0563125,1172.031077
11226,right tectospinal pathway,tsp-R,11218,3,23,0.256890625,89.53226689
11227,right direct tectospinal pathway,tspd-R,11226,4,0,1.56E-05,0
11228,right doral tegmental decussation,dtd-R,11226,4,3,0.0035625,842.1052632
11229,right crossed tectospinal pathway,tspc-R,11226,4,20,0.2533125,78.95386134
11230,right rubrospinal tract,rust-R,11218,3,113,0.302828125,373.1489603
11231,right ventral tegmental decussation,vtd-R,11230,4,5,0.01896875,263.5914333
11238,right medial forebrain bundle system,mfbs-R,11101,2,1761,3.52559375,499.4903341
11239,right cerebrum related,mfbc-R,11238,3,1495,3.11459375,479.9983947
11240,right amygdalar capsule,amc-R,11239,4,163,0.080890625,2015.066641
11242,"right anterior commissure, temporal limb",act-R,11239,4,32,0.10659375,300.2052184
11243,right cingulum bundle,cing-R,11239,4,191,0.633171875,301.6558498
11244,right fornix system,fxs-R,11239,4,1026,2.1231875,483.235701
11245,right alveus,alv-R,11244,5,772,0.696984375,1107.628847
11246,right dorsal fornix,df-R,11244,5,5,0.019,263.1578947
11247,right fimbria,fi-R,11244,5,80,0.757359375,105.6301706
11250,right postcommissural fornix,fxpo-R,11244,5,85,0.13875,612.6126126
11251,right medial corticohypothalamic tract,mct-R,11250,6,2,0.004,500
11252,right columns of the fornix,fx-R,11250,6,83,0.13475,615.9554731
11253,right hippocampal commissures,hc-R,11244,5,84,0.51109375,164.3534087
11254,right dorsal hippocampal commissure,dhc-R,11253,6,83,0.4776875,173.7537616
11255,right ventral hippocampal commissure,vhc-R,11253,6,1,0.03340625,29.93451824
11259,right stria terminalis,st-R,11239,4,83,0.17075,486.090776
11260,right commissural branch of stria terminalis,stc-R,11259,5,29,0.017765625,1632.365875
11261,right hypothalamus related,mfsbshy-R,11238,3,266,0.411,647.2019465
11262,right medial forebrain bundle,mfb-R,11261,4,43,0.0249375,1724.310777
11265,right supraoptic commissures,sup-R,11261,4,37,0.012953125,2856.453559
11277,right mammillary related,mfbsma-R,11261,4,115,0.130125,883.76561
11278,right principal mammillary tract,pm-R,11277,5,18,0.01675,1074.626866
11279,right mammillothalamic tract,mtt-R,11277,5,66,0.0643125,1026.239067
11280,right mammillotegmental tract,mtg-R,11277,5,26,0.032859375,791.2505944
11281,right mammillary peduncle,mp-R,11277,5,5,0.016203125,308.5824494
11284,right epithalamus related,mfbse-R,11261,4,71,0.242984375,292.1998585
11285,right stria medullaris,sm-R,11284,5,31,0.135375,228.9935365
11286,right fasciculus retroflexus,fr-R,11284,5,39,0.08365625,466.1935002
11287,right habenular commissure,hbc-R,11284,5,1,0.023953125,41.74820613
11292,right ventricular systems,VS-R,10000,1,1133,3.015375,375.7409941
11293,right lateral ventricle,VL-R,11292,2,862,1.853171875,465.1484364
11295,right subependymal zone,SEZ-R,11293,3,10,0.068828125,145.2894438
11296,right choroid plexus,chpl-R,11293,3,298,0.727828125,409.4373242
11299,right third ventricle,V3-R,11292,2,118,0.4666875,252.8458551
11300,right cerebral aqueduct,AQ-R,11292,2,18,0.209484375,85.92526292
11301,right fourth ventricle,V4-R,11292,2,134,0.4855625,275.9685931
11302,right lateral recess,V4r-R,11301,3,101,0.231765625,435.7850738
11303,"right central canal, spinal cord/medulla",c-R,11292,2,1,0.00046875,2133.333333
